0,69273348,215000,3,87,1,2
0,69350544,185000,3,90,1,2
0,67575241,420000,4,115,1,1
0,69037214,218000,2,60,1,4
0,65675927,475000,3,93,1,1
0,70064826,340000,3,95,2,T
0,66729977,649000,5,240,3,2
0,69258518,480000,5,140,2,4
0,67737883,249000,3,64,1,2
0,67925015,295000,4,118,2,2
0,32851194,185000,3,85,2,A
0,69425192,189000,2,60,1,1
0,66526993,500000,5,180,3,1
0,70518064,549000,5,150,2,2
0,67820473,99000,1,40,1,3
0,69940058,159000,3,56,1,T
0,69423612,189000,2,60,1,1
0,70512428,389000,4,120,2,5
0,68988491,455000,5,110,1,3
0,66797061,295000,2,75,1,T
0,66947041,1290000,5,280,3,3
0,65941181,419000,3,90,1,2
0,70511420,150000,2,56,1,2
0,66252645,225000,4,110,3,2
0,68078651,175000,4,106,2,3
0,70492400,239000,2,60,1,R
0,70522580,295000,3,98,2,2
0,65410106,345000,4,103,2,T
0,69792572,239000,2,60,2,2
0,69937146,149000,5,130,1,T
0,67636109,189000,3,75,1,T
0,68290697,180000,3,80,1,1
0,69432238,169000,3,70,1,1
0,69403064,650000,5,151,2,4
0,70024986,695000,5,200,3,A
0,69177256,740000,4,110,2,1
0,56883782,299000,3,115,1,T
0,68186539,145000,3,70,1,1
0,61847690,249000,3,106,2,2
0,59531216,340000,4,116,2,1
0,70152246,239000,3,80,2,1
0,68296297,135000,2,40,1,T
0,64996980,135000,2,60,1,7
0,62192626,279000,4,90,1,3
0,69393856,106000,2,58,1,S
0,52906261,223000,3,80,2,1
0,69352044,329000,3,95,2,3
0,69938144,75000,3,70,1,2
0,70410298,135000,3,80,2,1
0,69938206,135000,3,80,1,2
0,66764197,250000,2,67,1,2
0,65078736,139000,4,180,2,3
0,70099898,549000,2,55,1,1
0,66789633,550000,4,130,2,T
0,67462065,520000,5,150,2,T
0,68040555,298000,2,87,1,1
0,60974858,371000,2,51,1,1
0,67423603,289000,3,105,1,4
0,67015975,464000,4,120,2,2
0,67837345,169000,2,73,1,5
0,69169578,370000,3,100,2,3
0,68110571,680000,5,220,3,6
0,69726542,183000,3,110,1,R
0,65421444,980000,5,252,2,1
0,70212546,143000,3,70,1,T
0,70362732,119000,3,75,1,1
0,68969065,279000,2,70,1,1
0,63639682,92000,2,55,1,2
0,69683564,119000,4,80,1,1
0,63929868,269000,3,70,2,A
0,69875606,629000,5,190,2,A
0,69348574,315000,3,110,2,S
0,69635574,730000,4,148,2,A
0,67845509,330000,5,169,2,4
0,70152190,185000,3,80,2,1
0,67486287,419000,4,110,2,T
0,70281502,230000,3,95,1,R
0,69007561,139000,3,80,2,T
0,67998659,299000,3,100,2,2
0,69924208,115000,2,73,1,1
0,67365709,190000,4,80,1,1
0,68335525,209000,2,71,1,A
0,68080357,490000,5,160,3,2
0,65894011,349000,4,118,2,5
0,65744605,230000,2,59,1,2
0,62724592,890000,4,90,2,1
0,70388432,239000,3,68,1,A
0,68286251,310000,3,97,1,T
0,70317960,119000,3,80,1,2
0,67817973,439000,5,135,3,T
0,70261162,1150000,5,170,2,2
0,70241220,395000,5,145,2,1
0,69879478,650000,4,98,2,1
0,70446086,145000,2,50,1,2
0,70118244,129000,3,90,1,1
0,68958331,299000,3,85,2,2
0,65348202,350000,4,91,2,1
0,64607910,449000,5,140,3,A
0,69348494,249000,2,73,1,3
0,67457507,480000,5,118,2,A
0,69042928,749000,5,182,3,1
0,66556919,,5,1324,3,5
0,68241163,698000,5,220,3,5
0,51316409,290000,3,70,2,6
0,69042974,620000,2,97,1,3
0,59369334,129000,3,80,1,R
0,70445676,249000,5,125,2,4
0,69091652,116000,3,70,1,1
0,70419182,189000,5,150,2,2
0,65627833,169000,3,80,1,A
0,69984172,379000,3,85,1,2
0,69918850,195000,3,120,2,T
0,70477648,139000,3,70,1,2
0,65625861,269000,2,73,1,S
0,66686117,400000,5,150,2,2
0,70261152,1200000,5,220,3,2
0,70478618,125000,4,100,1,1
0,65894001,165000,3,75,2,1
0,64468840,475000,5,164,2,T
0,70479394,149000,4,140,2,R
0,56661244,520000,4,150,1,A
0,67112089,340000,4,110,2,1
0,65537114,195000,2,70,1,S
0,64811290,355000,2,60,1,7
0,69373756,145000,3,75,2,2
0,54001802,59000,2,35,1,1
0,69906822,390000,5,150,2,1
0,68647543,129000,3,63,1,2
0,58897628,110000,1,50,1,1
0,66499637,187000,4,80,1,R
0,69348726,155000,2,80,2,1
0,70433650,209000,2,75,1,T
0,68474053,119000,2,50,1,T
0,69996510,139000,2,51,1,T
0,70221506,310000,4,108,1,3
0,68639563,140000,3,91,1,T
0,70322946,195000,3,70,1,2
0,69974256,260000,4,85,1,A
0,65455268,565000,4,162,2,2
0,64904632,1100000,5,180,3,T
0,69803124,375000,4,130,2,1
0,65326560,89000,2,43,1,T
0,46057838,349000,4,120,1,4
0,61052566,371000,2,51,1,1
0,69594236,470000,5,150,2,1
0,68172425,580000,5,150,2,2
0,68389307,118000,1,50,1,T
0,67821207,150000,2,75,1,T
0,69868562,249000,3,82,1,R
0,67101785,155000,2,62,1,1
0,70477424,135000,3,70,1,2
0,66848845,296000,4,156,1,A
0,70019532,229000,3,75,2,A
0,69372188,360000,3,110,1,1
0,52209389,185000,2,55,1,1
0,65919639,190000,2,65,1,A
0,69481532,269000,2,70,1,T
0,59337650,325000,5,235,2,1
0,70383648,595000,5,190,3,1
0,69686946,179000,3,85,2,5
0,67041189,350000,3,86,2,1
0,69905454,175000,3,85,1,2
0,69373548,295000,4,130,1,A
0,68271545,190000,2,70,1,2
0,68617871,239000,3,80,2,3
0,69838866,229000,3,106,1,4
0,67379093,340000,4,110,2,6
0,69177376,399000,4,105,1,3
0,68941045,230000,2,60,1,A
0,69991880,139000,3,60,2,1
0,70356284,265000,4,100,2,T
0,62154854,427000,5,240,2,1
0,63266764,490000,5,255,3,1
0,65760299,170000,1,50,1,1
0,69851968,469000,4,140,2,3
0,69282118,155000,2,70,1,T
0,68911751,68000,2,46,1,A
0,70135556,137000,2,15,1,T
0,64903552,1700000,5,260,3,T
0,64903544,815000,4,118,3,T
0,67544957,810000,5,230,3,A
0,67400049,360000,4,110,2,R
0,66863019,169000,3,75,1,3
0,67563243,349000,5,169,2,1
0,68086787,69000,2,76,1,2
0,67285617,285000,3,75,1,1
0,66829399,159000,4,110,2,R
0,67343937,299000,3,135,2,2
0,66997485,179000,3,78,2,1
0,66109607,209000,3,70,2,2
0,69318160,369000,3,95,2,3
0,68260213,119000,3,65,1,1
0,67028797,259000,4,125,2,2
0,66931031,340000,2,77,1,2
0,66378399,135000,3,75,1,3
0,66943745,125000,3,80,2,R
0,70467528,260000,4,85,1,A
0,68562153,230000,2,65,1,2
0,65898987,550000,3,100,2,A
0,67473893,119000,3,87,1,A
0,64865796,189000,4,102,1,2
0,70084742,305000,3,103,2,5
0,66158439,239000,3,119,1,T
0,63275238,495000,3,110,2,A
0,68718475,270000,2,55,1,T
0,69938184,119000,3,125,1,2
0,69938174,115000,3,70,1,2
0,69938200,129000,3,90,1,1
0,69938154,105000,2,50,1,1
0,69938212,135000,3,70,1,2
0,69938146,89000,2,55,1,T
0,69938192,119000,3,70,1,2
0,69938224,149000,3,80,2,2
0,63396680,740000,3,97,2,5
0,70058146,149000,3,72,1,2
0,69484170,165000,2,75,1,T
0,68826807,239000,3,100,2,2
0,68341127,315000,3,90,1,4
0,66502325,168000,1,43,1,5
0,70339130,439000,4,135,2,2
0,65946705,330000,3,95,2,1
0,69653376,105000,2,45,1,T
0,65647089,210000,2,65,1,7
0,67740559,2200000,5,351,3,A
0,69631428,179000,3,85,2,4
0,66997331,415000,4,120,2,1
0,69838832,349000,3,95,2,A
0,69006061,189000,2,51,1,5
0,70546658,280000,5,140,2,R
0,67426805,185000,2,67,1,3
0,69177084,220000,3,82,2,2
0,70291512,229000,4,110,2,1
0,68294953,560000,5,120,2,1
0,70408920,199000,2,45,1,1
0,68251603,180000,2,62,1,2
0,70221168,329000,4,120,2,3
0,70100026,380000,3,100,2,T
0,70492806,218000,2,60,1,4
0,64945256,235000,3,116,2,A
0,68403471,749000,5,180,2,R
0,69402694,1500000,5,211,3,3
0,69006255,335000,4,90,2,7
0,69766730,219000,3,90,1,T
0,69320126,1350000,5,250,3,3
0,70397646,245000,5,161,2,2
0,70015712,239000,2,53,1,1
0,70293198,195000,3,71,1,5
0,69656504,249000,3,60,1,T
0,61751466,185000,3,102,1,R
0,70435272,259000,4,137,2,2
0,70240656,186000,4,75,2,A
0,69632004,399000,4,150,3,5
0,63627370,269000,4,100,1,3
0,62108096,159000,2,60,2,A
0,60982774,194000,3,87,2,A
0,69080940,575000,4,155,1,5
0,68340289,250000,5,150,3,A
0,64751238,520000,5,140,2,1
0,69630830,189000,1,30,1,R
0,68808157,420000,4,140,2,1
0,69206022,270000,3,80,1,2
0,69627120,409000,4,152,2,1
0,67593313,205000,2,65,1,7
0,70376396,215000,3,66,1,4
0,69980446,169000,3,80,2,4
0,68850009,175000,2,65,1,2
0,69007593,310000,3,94,2,4
0,67343863,89000,3,65,1,T
0,61235720,750000,5,150,3,4
0,64545460,150000,3,92,1,2
0,69353088,170000,2,70,1,T
0,67698005,149000,2,41,1,2
0,66386035,315000,4,95,1,2
0,70133816,149000,3,60,1,A
0,67540681,120000,2,50,2,1
0,69605444,109000,3,60,1,S
0,61096236,189000,4,100,2,1
0,70316754,219000,3,90,1,R
0,68274461,210000,3,120,2,T
0,68871005,190000,4,90,1,5
0,67817011,109000,2,40,1,T
0,67640151,220000,5,140,2,R
0,70214998,728000,5,157,3,3
0,70584266,385000,4,128,2,3
0,69906200,169000,3,84,1,2
0,69147326,550000,4,116,1,1
0,63640462,139000,2,55,1,T
0,70583254,249000,3,89,2,8
0,69909184,90000,2,45,1,5
0,66002191,190000,1,40,1,5
0,67832195,300000,3,84,1,A
0,69619296,2580000,5,257,3,A
0,70076838,139000,2,65,1,1
0,67474383,155000,2,60,1,2
0,67179985,239000,4,118,2,1
0,66179455,100000,2,63,1,T
0,70181964,245000,2,63,1,3
0,70059336,89000,2,42,1,T
0,70518152,205000,2,65,1,7
0,67479133,260000,3,102,1,1
0,69003597,119000,2,58,1,1
0,67716213,299000,4,100,2,6
0,70584368,449000,4,200,2,T
0,69205686,315000,3,115,2,A
0,68799345,170000,2,60,1,1
0,70500904,205000,2,65,1,7
0,68979763,285000,3,90,1,1
0,70512368,550000,4,177,2,T
0,69482914,159000,3,65,1,3
0,68913161,259000,3,80,1,2
0,70585174,239000,3,77,1,3
0,69903514,375000,3,105,2,1
0,70060042,227000,2,64,1,7
0,69709102,139000,3,95,1,3
0,69205798,119000,2,60,1,2
0,67798937,129000,2,55,1,3
0,70512404,550000,4,177,2,T
0,69709098,188000,3,75,1,3
0,67698469,328000,3,94,2,1
0,70558234,385000,4,128,2,3
0,70558634,449000,4,200,2,T
0,70140026,270000,1,35,1,3
0,69075150,125000,2,45,1,1
0,69941204,179000,2,65,1,1
0,68195829,1000000,5,250,3,3
0,69910312,218000,3,135,2,T
0,69665698,199000,3,75,2,3
0,70557264,249000,3,89,2,8
0,70133878,229000,4,80,2,T
0,68106701,269000,3,120,2,T
0,68603549,799000,5,280,3,5
0,68890425,180000,3,75,2,T
0,68616929,309000,4,109,2,4
0,69819938,585000,3,101,1,3
0,68642451,160000,3,80,1,T
0,69446882,159000,4,110,1,1
0,69938164,109000,3,75,2,1
0,69942846,95000,3,70,1,T
0,65682555,590000,3,100,2,1
0,69536428,185000,1,35,1,S
0,70561562,275000,3,106,1,3
0,70555086,197000,3,83,1,3
0,70554966,122000,3,91,1,1
0,70556362,279000,3,105,1,T
0,69871446,209000,3,93,1,1
0,69605020,119000,2,77,1,1
0,69050586,149000,2,75,1,R
0,70477662,570000,5,177,2,3
0,69177628,185000,3,85,1,2
0,70477934,398000,4,130,2,4
0,68785323,179000,2,80,1,3
0,69872384,169000,3,84,2,T
0,70328248,145000,2,52,1,1
0,70561148,229000,3,81,1,5
0,70559768,259000,5,233,1,1
0,70559646,199000,4,139,2,1
0,70556158,250000,3,95,1,2
0,70559440,179000,3,91,2,R
0,70554026,95000,1,40,1,2
0,70199588,209000,3,81,1,6
0,69290472,165000,3,82,1,R
0,70561624,709000,5,298,3,3
0,70398698,129000,2,51,1,1
0,70558580,125000,2,75,1,T
0,70561054,215000,2,69,1,T
0,70561912,399000,4,299,3,R
0,70171186,225000,4,96,2,2
0,70318352,129000,2,45,1,R
0,69492292,249000,4,105,2,R
0,66991835,275000,3,90,2,1
0,69334240,179000,3,95,1,R
0,68709015,729000,5,180,3,4
0,66935351,220000,3,95,2,R
0,69238114,249000,3,100,2,3
0,67851631,129000,2,60,1,T
0,70087422,409000,4,124,1,2
0,68885895,175000,3,75,1,T
0,68614731,230000,4,115,2,2
0,67189817,94000,2,40,1,2
0,67528869,255000,3,170,1,R
0,70103608,1580000,5,280,3,A
0,70480884,199000,3,95,1,T
0,68658677,195000,4,105,1,1
0,66824165,270000,5,150,2,T
0,70332056,359000,5,140,2,1
0,69704568,220000,3,115,1,A
0,69643422,375000,4,115,2,9
0,69546014,215000,2,65,1,2
0,70547366,535000,4,110,3,4
0,68907397,280000,4,130,3,S
0,69695350,144000,2,54,1,A
0,59392334,259000,4,120,1,2
0,63319894,145000,2,65,1,2
0,67404851,265000,2,60,2,A
0,65661843,500000,3,85,1,1
0,68967175,199000,4,125,1,R
0,69941140,139000,3,65,1,1
0,68657213,299000,3,85,2,T
0,64406626,200000,3,50,1,R
0,70558440,430000,4,135,2,2
0,67621283,169000,4,75,2,A
0,64835438,325000,3,92,1,4
0,70390056,440000,5,200,3,A
0,69221090,299000,3,100,2,T
0,68137081,139000,2,60,1,R
0,68926093,115000,1,40,1,1
0,66734307,480000,4,150,2,2
0,68909317,490000,4,118,1,7
0,67642915,159000,3,75,1,A
0,67840129,395000,4,148,1,2
0,69530598,570000,3,100,2,1
0,64529432,239000,4,105,2,T
0,65352472,155000,3,75,1,4
0,65544268,95000,1,41,1,T
0,70436410,239000,3,95,2,5
0,69311482,170000,2,81,1,4
0,61936378,263000,3,69,1,1
0,70336060,315000,3,100,1,1
0,70238620,430000,3,85,1,2
0,70151520,650000,4,160,3,5
0,57797516,420000,4,135,2,A
0,69708948,139000,3,70,2,2
0,53409512,252000,3,68,2,T
0,65522042,430000,5,160,3,A
0,69483594,320000,3,125,2,R
0,65386214,499000,4,174,2,A
0,51315507,360000,3,105,2,T
0,69077002,249000,2,70,1,T
0,53417672,293000,3,80,2,T
0,65096690,349000,4,132,2,1
0,69545930,129000,3,75,2,2
0,67863535,259000,4,117,1,1
0,59587930,232000,2,61,1,2
0,67539881,385000,4,128,2,3
0,70557934,329000,3,95,2,3
0,70583504,245000,3,84,1,8
0,66713789,259000,3,100,1,8
0,70557430,249000,3,84,1,8
0,63655954,399000,3,120,2,3
0,67522883,260000,3,80,1,T
0,70342080,335000,3,107,1,3
0,67070209,199000,2,55,1,A
0,68148953,165000,2,70,1,2
0,68284931,255000,3,90,1,3
0,59590780,424000,3,106,2,A
0,70540750,175000,3,80,1,R
0,69709096,690000,5,200,3,3
0,64662816,229000,5,108,1,4
0,69847698,259000,2,57,1,1
0,70099744,249000,3,89,2,A
0,57797518,430000,4,160,3,A
0,67510153,275000,4,100,2,2
0,59589884,252000,3,68,2,T
0,65465967,169000,3,71,1,T
0,59590052,293000,3,80,2,T
0,69903590,829000,5,165,3,2
0,65314336,285000,3,110,1,1
0,70076740,239000,3,95,2,5
0,69351850,109000,2,45,1,1
0,69522690,115000,2,50,1,2
0,70559510,239000,3,77,1,3
0,65365132,195000,3,80,1,R
0,68059927,405000,4,133,2,1
0,53408780,256000,2,71,1,T
0,70162852,255000,3,80,1,2
0,69867784,275000,4,100,3,R
0,68404261,199000,2,63,2,1
0,69580968,169000,2,57,1,R
0,69176300,239000,4,100,2,R
0,67836739,159000,3,50,1,2
0,69424036,219000,3,90,1,2
0,70161370,169000,2,50,1,2
0,70103972,240000,3,70,1,1
0,69748580,235000,3,88,1,R
0,70097250,565000,5,160,2,5
0,68461129,149000,3,78,2,1
0,62333972,249000,3,85,2,1
0,62863852,269000,5,150,3,R
0,69077122,269000,3,66,1,1
0,68260503,185000,4,100,1,1
0,70097692,239000,3,80,2,1
0,70453446,395000,2,90,2,R
0,67947167,550000,5,180,2,4
0,67837225,265000,3,100,1,3
0,69683612,225000,3,113,2,R
0,68642199,245000,2,60,1,T
0,67966357,420000,3,118,1,3
0,70044850,250000,2,45,1,4
0,65930641,159000,3,60,1,2
0,70559320,159000,3,81,1,R
0,70557960,110000,2,64,1,2
0,68138673,225000,2,120,2,T
0,70479932,249000,4,107,1,2
0,70326402,290000,3,85,3,4
0,70080142,229000,4,97,1,1
0,69901440,295000,3,96,2,2
0,69258330,199000,3,100,1,T
0,69156616,489000,5,120,2,2
0,66207119,495000,3,140,2,1
0,60270076,145000,4,104,2,2
0,70441046,115432,6,108,2,5
0,70216988,270000,3,99,2,5
0,70044762,78600,3,60,1,2
0,69920134,101000,2,60,1,T
0,68209223,1190000,5,211,3,2
0,65936655,670000,4,127,2,3
0,62390980,376500,5,211,3,T
0,62330038,225000,3,84,1,3
0,70018350,1200000,5,150,3,1
0,69962262,107250,4,110,2,T
0,69595170,169000,2,70,1,2
0,68424793,280000,3,86,1,R
0,67379113,619000,5,150,2,3
0,63796558,185000,3,90,2,1
0,61848924,229000,3,95,2,T
0,70133922,375000,3,100,2,1
0,70087948,309000,4,155,3,T
0,70540370,372000,4,172,2,3
0,69941100,265000,3,87,1,1
0,68278145,229000,2,69,1,A
0,68181335,590000,4,168,1,1
0,68085615,315000,3,67,1,4
0,57480920,960960,5,237,3,5
0,70303676,159000,4,120,2,1
0,70279472,189000,2,45,1,A
0,70043212,158310,4,81,1,3
0,68010353,61800,2,54,1,2
0,64932924,299000,3,95,2,2
0,70103740,245000,2,72,1,S
0,70080862,250000,2,72,1,1
0,70033572,195000,3,60,1,1
0,69906760,119000,3,50,1,T
0,69609702,291000,6,110,1,T
0,67643921,470000,4,120,2,A
0,70542848,262500,3,84,1,T
0,69983172,399000,4,130,2,1
0,69962234,83400,2,107,2,T
0,69486416,259000,3,112,2,1
0,68574603,142000,4,100,1,1
0,65578330,1850000,4,172,2,A
0,70520740,260000,2,66,1,1
0,70486388,246375,3,84,1,4
0,70399562,150000,3,83,2,2
0,70371736,249000,3,72,2,1
0,69925060,150000,4,99,2,5
0,69727082,160000,2,70,1,6
0,69572934,185000,2,67,1,1
0,69271006,395000,3,100,2,2
0,69061476,1200000,4,130,2,1
0,68890423,433200,5,181,2,7
0,68082907,165000,3,60,1,2
0,66240643,109000,3,70,1,T
0,70276440,599000,4,172,2,4
0,69994922,795000,5,170,3,2
0,69596620,249000,3,70,2,4
0,68910723,155000,3,60,1,2
0,68886893,128400,5,109,2,1
0,66871079,430000,5,150,3,3
0,65992989,109000,2,63,1,1
0,65679319,665000,5,155,3,2
0,64195736,730000,2,67,1,3
0,70060646,139500,4,97,1,7
0,69903486,108750,4,82,1,7
0,69822346,120000,2,50,1,A
0,69802936,34200,3,46,1,T
0,67619121,890000,3,120,2,2
0,64683674,155000,3,90,1,2
0,69902222,132034,3,67,1,2
0,69752456,158220,4,94,2,3
0,69155750,101925,3,77,1,2
0,68462071,169000,2,44,1,1
0,67691773,259000,5,131,2,R
0,60907968,103680,4,101,2,1
0,60433666,299000,4,130,3,2
0,70459214,125000,2,45,1,1
0,70282840,504000,3,130,2,2
0,69812414,377630,4,112,1,3
0,69593854,220000,3,77,1,2
0,69409282,470000,3,110,2,T
0,68473561,299000,5,149,2,2
0,63889216,165000,4,90,1,2
0,63414120,135000,3,105,1,1
0,69930028,275000,3,80,1,2
0,68867403,181200,5,128,2,2
0,67992215,368000,4,100,1,T
0,70437650,179000,3,111,2,1
0,69811368,86250,3,54,1,T
0,65510904,198000,4,100,2,1
0,63645052,475000,5,120,2,3
0,58311743,109500,4,82,2,1
0,70346862,334000,2,45,1,A
0,70253346,299000,5,140,2,T
0,70066094,105000,2,56,1,2
0,68449857,179000,3,65,1,T
0,67485963,230400,4,117,1,5
0,67383791,289000,3,98,2,2
0,67210311,240570,3,110,2,T
0,70390686,249000,5,130,2,1
0,70100814,144000,2,60,1,T
0,69369220,300000,4,112,2,3
0,69243716,450000,4,120,2,2
0,66458797,139000,3,130,1,2
0,64125138,269000,2,60,1,1
0,51666855,670000,3,116,2,1
0,70416236,990000,5,180,3,R
0,70257326,240750,4,105,2,1
0,70107212,230000,3,75,2,3
0,70061058,320000,4,120,2,T
0,69874218,155000,3,95,2,T
0,70175828,159000,3,90,1,1
0,68450861,239000,3,66,1,2
0,63860076,275000,5,144,2,A
0,70245722,997500,6,263,3,5
0,69827424,300000,3,86,1,T
0,68425521,279000,3,93,1,4
0,66668471,1000000,3,133,2,2
0,70541480,251250,4,102,1,T
0,69805040,768546,5,221,2,R
0,69609814,84000,4,68,1,1
0,69368936,499000,5,150,2,6
0,68991499,159000,2,50,1,1
0,68924163,449000,3,116,2,T
0,68095399,132840,4,97,1,5
0,67302379,129000,3,75,1,1
0,66893875,64800,3,79,1,1
0,66874755,149000,2,85,1,3
0,63638500,347000,4,120,2,5
0,70292804,1200000,6,289,4,10
0,70088342,259000,3,100,1,2
0,69789094,569619,6,165,2,1
0,69606152,160000,3,147,1,R
0,69252930,174000,4,108,1,3
0,67650655,369000,4,115,2,1
0,63354922,169000,3,60,1,1
0,62316998,105000,1,36,1,R
0,70376738,116250,2,77,1,2
0,69707494,520000,5,170,2,3
0,69686944,235000,3,135,2,2
0,69658812,199000,2,60,1,2
0,69409304,850000,5,125,2,A
0,67424205,115432,5,109,2,5
0,67159051,489000,3,110,2,2
0,66925375,720000,5,159,2,2
0,70413140,265000,3,80,1,1
0,70268814,180000,2,45,1,A
0,69581512,205000,4,70,2,R
0,65681381,199000,3,80,1,1
0,65471196,95000,2,50,1,2
0,70224148,109880,2,61,1,2
0,69901612,453145,3,110,1,4
0,69751606,179000,1,40,1,3
0,69163812,365000,4,115,1,1
0,69150308,228750,6,133,3,4
0,70096900,169000,2,48,1,1
0,68754353,216780,5,113,2,3
0,68730579,166800,5,165,2,4
0,62335064,58980,3,62,1,2
0,70400788,22650,1,50,1,6
0,70226262,185000,4,100,2,1
0,70199644,259000,3,80,1,4
0,70132426,249000,4,90,2,3
0,69366276,97500,2,55,1,2
0,69310462,199000,4,80,1,2
0,68249807,1323000,6,286,3,2
0,66897715,59000,1,35,1,T
0,64673598,680000,5,180,2,2
0,62973970,235000,2,70,2,1
0,69606594,265000,3,85,2,4
0,69004467,600000,4,140,2,1
0,68465371,83400,3,107,2,T
0,68403233,149000,3,70,1,3
0,66026675,139000,3,65,1,1
0,62578554,129000,2,60,1,2
0,58992228,69784,4,85,1,T
0,70276188,280000,3,120,1,1
0,69704458,539000,4,140,2,1
0,69602826,93750,4,98,1,T
0,69600844,259000,4,95,2,2
0,68675987,633000,6,181,2,3
0,67093375,109000,3,65,1,1
0,66890321,105600,4,107,2,2
0,59139618,787000,4,187,3,2
0,58095290,1300000,4,160,2,3
0,70456008,899000,5,140,2,1
0,69994000,210000,5,121,2,6
0,69659570,179000,3,115,2,6
0,68923915,1200000,4,140,1,1
0,68882357,269000,3,90,1,1
0,68686363,294066,5,146,1,2
0,66523371,1400000,5,330,2,3
0,64303936,329000,3,120,2,1
0,62159876,67662,5,138,2,T
0,70434392,380000,3,100,2,T
0,69941764,389000,3,93,2,T
0,69656678,265000,4,90,1,4
0,69624622,215000,2,50,1,7
0,69312032,165000,1,34,1,4
0,69134296,690000,4,124,1,3
0,69105404,320775,6,91,1,2
0,65311592,155000,3,60,1,1
0,70496706,199000,4,90,1,1
0,70214932,90000,3,73,2,1
0,69315110,145000,1,45,1,T
0,69272552,144000,4,105,1,2
0,66405761,149000,4,120,2,A
0,61291832,159000,5,115,2,1
0,70559772,499000,3,130,2,T
0,70433658,219000,2,75,1,3
0,70424440,132034,3,67,1,2
0,70005586,46500,2,64,1,T
0,69664146,84480,4,98,2,T
0,69573536,165000,3,70,1,3
0,58340059,303525,5,130,1,7
0,70558884,273000,4,120,2,1
0,70329750,250000,3,97,1,2
0,70210896,219000,3,65,1,1
0,69980188,990000,5,180,3,R
0,69925944,175000,2,60,1,1
0,69009775,70272,3,85,1,T
0,67859821,440000,3,90,1,5
0,46456965,395000,5,150,2,3
0,70374010,298500,3,83,1,1
0,70282102,165000,3,94,2,4
0,70252866,205000,3,72,1,2
0,70172786,269000,3,88,1,3
0,69661080,88500,3,58,1,S
0,68201271,720000,5,180,3,2
0,67981559,190000,3,65,1,1
0,70076636,470000,4,220,3,T
0,69704062,510000,4,135,2,T
0,69599374,239000,4,94,2,T
0,69322518,445000,4,140,2,3
0,69121552,650000,5,270,3,A
0,67602427,101760,4,107,2,T
0,65504838,350000,3,105,2,5
0,60293286,350000,4,111,2,T
0,70292666,37500,2,36,1,T
0,70236772,438000,3,90,1,1
0,69730962,76608,5,172,3,1
0,69526506,189000,5,117,2,8
0,59873770,99000,2,40,1,1
0,58290944,185000,4,116,2,8
0,70580400,569000,5,150,2,T
0,69767568,289000,3,85,1,4
0,69399686,185000,2,65,1,T
0,68842135,560000,5,256,3,T
0,68739819,78000,3,85,1,1
0,53481776,216000,5,116,1,4
0,70580812,125000,2,55,1,1
0,70541274,187500,3,102,2,2
0,70401110,125000,1,35,1,1
0,69724002,199000,2,50,1,R
0,69151476,90000,4,64,1,T
0,69106314,78000,3,76,1,T
0,64542508,269000,4,111,2,T
0,64400170,45600,3,76,1,R
0,70254098,569000,5,150,2,T
0,69619870,135000,3,129,1,T
0,69583594,179000,4,70,1,R
0,69256036,52500,3,51,1,T
0,68936161,220000,2,55,1,1
0,68135553,255000,2,65,1,A
0,64656378,185000,5,112,2,8
0,70109078,160000,3,71,1,2
0,69373718,369000,5,105,2,T
0,67877893,310000,3,80,2,2
0,60623090,660000,4,125,2,1
0,58479628,189000,2,50,1,3
0,51724795,170000,3,90,1,T
0,70496714,219000,3,74,2,3
0,69750994,300000,5,115,2,7
0,69394062,515000,4,130,2,7
0,68744883,75000,3,85,1,T
0,68581327,99000,1,50,1,1
0,66417269,,3,135,2,2
0,70343808,130000,2,50,1,T
0,69904832,231000,4,107,1,S
0,69875890,1448000,5,222,3,A
0,69783314,155000,3,110,1,R
0,67085041,259000,4,170,2,2
0,66924159,630000,5,170,3,1
0,62808766,210000,3,70,1,T
0,61008758,159000,4,150,1,4
0,70486232,144000,3,105,2,T
0,70346664,264000,2,54,2,6
0,70103672,129000,2,50,1,1
0,70043370,202500,4,95,1,5
0,69909250,101250,5,126,2,2
0,69895570,60000,3,62,1,1
0,69656218,238000,2,65,1,2
0,69580352,219000,3,105,2,3
0,69203854,400000,2,62,1,2
0,68677187,175000,3,90,1,2
0,64095908,199000,4,110,1,2
0,70079098,250000,4,100,1,5
0,69905198,213000,5,127,2,4
0,69620968,80250,3,61,1,4
0,69254356,93000,3,40,1,2
0,65614105,760000,5,175,2,1
0,70536914,850000,3,120,2,5
0,70133098,369000,3,105,2,2
0,69742938,225000,4,87,2,2
0,69658894,290000,3,85,1,1
0,69554814,175000,2,60,1,T
0,69435456,189000,3,82,1,2
0,69008341,73920,3,101,1,T
0,68751825,102000,3,84,1,1
0,64566369,298000,4,118,2,3
0,69804786,36150,3,44,1,T
0,69343094,279000,3,200,2,T
0,68423633,295000,5,140,1,5
0,68082779,199000,2,65,1,T
0,56356738,560000,4,130,2,5
0,70516048,319000,3,70,1,4
0,70215908,259000,3,90,2,2
0,69961652,855000,5,231,3,5
0,69175350,154500,4,96,2,4
0,68948317,235000,3,85,2,2
0,65370740,323400,5,167,1,1
0,53258619,86250,4,83,2,1
0,70045952,45000,2,67,1,2
0,69924532,607365,5,125,2,3
